window_ts,ticker,winner,n_yes_bets,n_no_bets,total_bets,yes_wagered,no_wagered,total_wagered,yes_pnl,no_pnl,total_pnl,cum_pnl,outcome,first_minute,first_direction
2026-05-19T10:45:00+00:00,KXBTC15M-26MAY190700-00,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T11:00:00+00:00,KXBTC15M-26MAY190715-15,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T11:15:00+00:00,KXBTC15M-26MAY190730-30,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T11:30:00+00:00,KXBTC15M-26MAY190745-45,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T11:45:00+00:00,KXBTC15M-26MAY190800-00,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T12:00:00+00:00,KXBTC15M-26MAY190815-15,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T12:15:00+00:00,KXBTC15M-26MAY190830-30,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T12:30:00+00:00,KXBTC15M-26MAY190845-45,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T12:45:00+00:00,KXBTC15M-26MAY190900-00,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T13:00:00+00:00,KXBTC15M-26MAY190915-15,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T13:15:00+00:00,KXBTC15M-26MAY190930-30,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T13:30:00+00:00,KXBTC15M-26MAY190945-45,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T13:45:00+00:00,KXBTC15M-26MAY191000-00,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T14:00:00+00:00,KXBTC15M-26MAY191015-15,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T14:15:00+00:00,KXBTC15M-26MAY191030-30,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+78.0191,no_bet,,
2026-05-19T14:30:00+00:00,KXBTC15M-26MAY191045-45,yes,2,0,2,40.2845,0.0000,40.2845,+33.7317,+0.0000,+33.7317,+111.7508,net_win,10,yes
2026-05-19T14:45:00+00:00,KXBTC15M-26MAY191100-00,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+111.7508,no_bet,,
2026-05-19T15:00:00+00:00,KXBTC15M-26MAY191115-15,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+111.7508,no_bet,,
2026-05-19T15:15:00+00:00,KXBTC15M-26MAY191130-30,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+111.7508,no_bet,,
2026-05-19T15:30:00+00:00,KXBTC15M-26MAY191145-45,yes,0,1,1,0.0000,47.5557,47.5557,+0.0000,-47.5557,-47.5557,+64.1951,net_loss,11,no
2026-05-19T15:45:00+00:00,KXBTC15M-26MAY191200-00,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+64.1951,no_bet,,
2026-05-19T16:00:00+00:00,KXBTC15M-26MAY191215-15,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+64.1951,no_bet,,
2026-05-19T16:15:00+00:00,KXBTC15M-26MAY191230-30,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+64.1951,no_bet,,
2026-05-19T16:30:00+00:00,KXBTC15M-26MAY191245-45,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+64.1951,no_bet,,
2026-05-19T16:45:00+00:00,KXBTC15M-26MAY191300-00,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+64.1951,no_bet,,
2026-05-19T17:15:00+00:00,KXBTC15M-26MAY191330-30,no,0,1,1,0.0000,9.8329,9.8329,+0.0000,+16.2570,+16.2570,+80.4522,net_win,10,no
2026-05-20T01:30:00+00:00,KXBTC15M-26MAY192145-45,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+80.4522,no_bet,,
2026-05-20T01:45:00+00:00,KXBTC15M-26MAY192200-00,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+80.4522,no_bet,,
2026-05-20T02:00:00+00:00,KXBTC15M-26MAY192215-15,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+80.4522,no_bet,,
2026-05-20T02:15:00+00:00,KXBTC15M-26MAY192230-30,no,0,2,2,0.0000,11.3478,11.3478,+0.0000,+52.2219,+52.2219,+132.6741,net_win,12,no
2026-05-20T02:30:00+00:00,KXBTC15M-26MAY192245-45,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+132.6741,no_bet,,
2026-05-20T04:45:00+00:00,KXBTC15M-26MAY200100-00,yes,0,2,2,0.0000,17.1552,17.1552,+0.0000,-17.1552,-17.1552,+115.5189,net_loss,10,no
2026-05-20T05:00:00+00:00,KXBTC15M-26MAY200115-15,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+115.5189,no_bet,,
2026-05-20T05:15:00+00:00,KXBTC15M-26MAY200130-30,no,1,0,1,8.6185,0.0000,8.6185,-8.6185,+0.0000,-8.6185,+106.9004,net_loss,12,yes
2026-05-20T05:30:00+00:00,KXBTC15M-26MAY200145-45,yes,0,2,2,0.0000,17.9641,17.9641,+0.0000,-17.9641,-17.9641,+88.9363,net_loss,12,no
2026-05-20T05:45:00+00:00,KXBTC15M-26MAY200200-00,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+88.9363,no_bet,,
2026-05-20T09:15:00+00:00,KXBTC15M-26MAY200530-30,yes,1,0,1,12.2000,0.0000,12.2000,+13.8673,+0.0000,+13.8673,+102.8036,net_win,10,yes
2026-05-20T09:30:00+00:00,KXBTC15M-26MAY200545-45,yes,0,1,1,0.0000,9.4035,9.4035,+0.0000,-9.4035,-9.4035,+93.4001,net_loss,12,no
2026-05-20T09:45:00+00:00,KXBTC15M-26MAY200600-00,no,1,1,2,8.7258,30.7480,39.4738,-8.7258,+10.0471,+1.3213,+94.7214,net_win,10,yes
2026-05-20T10:00:00+00:00,KXBTC15M-26MAY200615-15,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+94.7214,no_bet,,
2026-05-20T10:15:00+00:00,KXBTC15M-26MAY200630-30,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+94.7214,no_bet,,
2026-05-20T10:30:00+00:00,KXBTC15M-26MAY200645-45,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+94.7214,no_bet,,
2026-05-20T10:45:00+00:00,KXBTC15M-26MAY200700-00,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+94.7214,no_bet,,
2026-05-20T11:00:00+00:00,KXBTC15M-26MAY200715-15,no,1,0,1,7.2345,0.0000,7.2345,-7.2345,+0.0000,-7.2345,+87.4870,net_loss,13,yes
2026-05-20T11:15:00+00:00,KXBTC15M-26MAY200730-30,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+87.4870,no_bet,,
2026-05-20T11:30:00+00:00,KXBTC15M-26MAY200745-45,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+87.4870,no_bet,,
2026-05-20T11:45:00+00:00,KXBTC15M-26MAY200800-00,yes,1,0,1,10.1071,0.0000,10.1071,+14.0994,+0.0000,+14.0994,+101.5864,net_win,13,yes
2026-05-20T12:00:00+00:00,KXBTC15M-26MAY200815-15,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+101.5864,no_bet,,
2026-05-20T12:15:00+00:00,KXBTC15M-26MAY200830-30,yes,1,0,1,20.7811,0.0000,20.7811,+31.5326,+0.0000,+31.5326,+133.1190,net_win,10,yes
2026-05-20T12:30:00+00:00,KXBTC15M-26MAY200845-45,yes,1,1,2,35.0490,10.2226,45.2717,+12.6761,-10.2226,+2.4534,+135.5724,net_win,10,no
2026-05-20T12:45:00+00:00,KXBTC15M-26MAY200900-00,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+135.5724,no_bet,,
2026-05-20T13:00:00+00:00,KXBTC15M-26MAY200915-15,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+135.5724,no_bet,,
2026-05-20T13:15:00+00:00,KXBTC15M-26MAY200930-30,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+135.5724,no_bet,,
2026-05-20T13:30:00+00:00,KXBTC15M-26MAY200945-45,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+135.5724,no_bet,,
2026-05-20T13:45:00+00:00,KXBTC15M-26MAY201000-00,yes,0,1,1,0.0000,38.8668,38.8668,+0.0000,-38.8668,-38.8668,+96.7056,net_loss,10,no
2026-05-20T14:00:00+00:00,KXBTC15M-26MAY201015-15,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+96.7056,no_bet,,
2026-05-20T14:15:00+00:00,KXBTC15M-26MAY201030-30,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+96.7056,no_bet,,
2026-05-20T14:30:00+00:00,KXBTC15M-26MAY201045-45,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+96.7056,no_bet,,
2026-05-20T14:45:00+00:00,KXBTC15M-26MAY201100-00,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+96.7056,no_bet,,
2026-05-20T15:00:00+00:00,KXBTC15M-26MAY201115-15,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+96.7056,no_bet,,
2026-05-20T15:15:00+00:00,KXBTC15M-26MAY201130-30,yes,0,1,1,0.0000,70.2508,70.2508,+0.0000,-70.2508,-70.2508,+26.4549,net_loss,11,no
2026-05-20T15:30:00+00:00,KXBTC15M-26MAY201145-45,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+26.4549,no_bet,,
2026-05-20T15:45:00+00:00,KXBTC15M-26MAY201200-00,yes,0,2,2,0.0000,52.3903,52.3903,+0.0000,-52.3903,-52.3903,-25.9355,net_loss,10,no
2026-05-20T16:00:00+00:00,KXBTC15M-26MAY201215-15,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,-25.9355,no_bet,,
2026-05-20T16:15:00+00:00,KXBTC15M-26MAY201230-30,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,-25.9355,no_bet,,
2026-05-20T16:30:00+00:00,KXBTC15M-26MAY201245-45,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,-25.9355,no_bet,,
2026-05-20T16:45:00+00:00,KXBTC15M-26MAY201300-00,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,-25.9355,no_bet,,
2026-05-20T17:00:00+00:00,KXBTC15M-26MAY201315-15,yes,1,0,1,38.5186,0.0000,38.5186,+42.0522,+0.0000,+42.0522,+16.1168,net_win,13,yes
2026-05-20T17:15:00+00:00,KXBTC15M-26MAY201330-30,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+16.1168,no_bet,,
2026-05-20T17:30:00+00:00,KXBTC15M-26MAY201345-45,yes,1,1,2,13.2668,8.2210,21.4878,+21.0081,-8.2210,+12.7872,+28.9040,net_win,10,no
2026-05-20T17:45:00+00:00,KXBTC15M-26MAY201400-00,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+28.9040,no_bet,,
2026-05-20T18:00:00+00:00,KXBTC15M-26MAY201415-15,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+28.9040,no_bet,,
2026-05-20T18:15:00+00:00,KXBTC15M-26MAY201430-30,yes,1,1,2,10.4021,18.9006,29.3027,+13.3593,-18.9006,-5.5413,+23.3627,net_loss,10,no
2026-05-20T18:30:00+00:00,KXBTC15M-26MAY201445-45,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+23.3627,no_bet,,
2026-05-20T18:45:00+00:00,KXBTC15M-26MAY201500-00,no,2,0,2,12.6995,0.0000,12.6995,-12.6995,+0.0000,-12.6995,+10.6631,net_loss,10,yes
2026-05-20T19:00:00+00:00,KXBTC15M-26MAY201515-15,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+10.6631,no_bet,,
2026-05-20T19:15:00+00:00,KXBTC15M-26MAY201530-30,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+10.6631,no_bet,,
2026-05-20T19:30:00+00:00,KXBTC15M-26MAY201545-45,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+10.6631,no_bet,,
2026-05-20T19:45:00+00:00,KXBTC15M-26MAY201600-00,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+10.6631,no_bet,,
2026-05-20T20:00:00+00:00,KXBTC15M-26MAY201615-15,yes,2,0,2,34.7579,0.0000,34.7579,+80.5904,+0.0000,+80.5904,+91.2535,net_win,10,yes
2026-05-20T20:15:00+00:00,KXBTC15M-26MAY201630-30,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+91.2535,no_bet,,
2026-05-20T21:00:00+00:00,KXBTC15M-26MAY201715-15,yes,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+91.2535,no_bet,,
2026-05-20T21:15:00+00:00,KXBTC15M-26MAY201730-30,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+91.2535,no_bet,,
2026-05-20T21:30:00+00:00,KXBTC15M-26MAY201745-45,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+91.2535,no_bet,,
2026-05-20T21:45:00+00:00,KXBTC15M-26MAY201800-00,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+91.2535,no_bet,,
2026-05-20T22:00:00+00:00,KXBTC15M-26MAY201815-15,no,0,0,0,0.0000,0.0000,0.0000,+0.0000,+0.0000,+0.0000,+91.2535,no_bet,,
2026-05-20T22:15:00+00:00,KXBTC15M-26MAY201830-30,yes,1,0,1,12.7476,0.0000,12.7476,+17.0600,+0.0000,+17.0600,+108.3135,net_win,11,yes
