window_ts,timestamp,mode,ticker,close_time,direction,btc_t0,btc_t5,btc_price_age_secs,abs_pct_move,yes_bid,yes_ask,spread,kalshi_yes_t5,mispricing,f_btc,g_misprice,stake,fill_price,count,order_id,order_result,settlement_ts,market_winner,outcome,pnl,cumulative_pnl
2026-05-04T08:30:00+00:00,dh-target,KXBTC15M-26MAY040445-45,2026-05-04T08:45:00Z,450,79729.31,79683.46,3.73,0.057507,0.27,0.28,0.01,0.275,no,0.0,27.3144,0.0,23.512,no,-0.002157,1.836807,0.991372,3.8024,0.75,5,f449158d-d302-4da7-9e4f-706c66db2c66,ok
2026-05-04T08:30:00+00:00,dh-target,KXBTC15M-26MAY040445-45,2026-05-04T08:45:00Z,555,79729.31,79737.89,0.33,0.010761,0.55,0.56,0.01,0.555,yes,15.8652,0.0,0.0,26.8908,yes,0.086667,0.712378,1.333417,15.8652,0.58,27,paper,paper
2026-05-04T08:30:00+00:00,dh-target,KXBTC15M-26MAY040445-45,2026-05-04T08:45:00Z,720,79729.31,79740.86,0.08,0.014487,0.59,0.61,0.02,0.6,yes,27.1147,0.0,15.8652,26.8908,yes,0.078638,1.256737,1.304573,11.2494,0.63,18,paper,paper
2026-05-04T08:30:00+00:00,dh-target,KXBTC15M-26MAY040445-45,2026-05-04T08:45:00Z,720,79729.31,79740.86,0.07,0.014487,0.6,0.61,0.01,0.605,yes,26.4168,0.0,0.0,27.3144,yes,0.078638,1.256737,1.304573,26.4168,0.63,42,62a68b99-d8cd-48a5-aef0-bdeb562513d4,ok
2026-05-04T08:30:00+00:00,dh-target,KXBTC15M-26MAY040445-45,2026-05-04T08:45:00Z,750,79729.31,79740.0,0.01,0.013408,0.55,0.56,0.01,0.555,yes,31.489,0.0,27.1147,26.8908,yes,0.146848,1.527717,1.528017,4.3744,0.58,8,paper,paper
2026-05-04T08:30:00+00:00,dh-target,KXBTC15M-26MAY040445-45,2026-05-04T08:45:00Z,750,79729.31,79740.0,0.0,0.013408,0.55,0.56,0.01,0.555,yes,34.8268,0.0,26.4168,27.3144,yes,0.146848,1.527717,1.528017,8.4101,0.58,15,5639083b-61ed-4518-bb96-48ad4ecda4dc,ok
2026-05-04T08:45:00+00:00,dh-target,KXBTC15M-26MAY040500-00,2026-05-04T09:00:00Z,240,79701.38,79657.48,0.14,0.055081,0.28,0.3,0.02,0.29,no,0.0,7.2382,0.0,0.0,no,-0.075956,0.684274,0.705192,7.2382,0.74,10,paper,paper
2026-05-04T08:45:00+00:00,dh-target,KXBTC15M-26MAY040500-00,2026-05-04T09:00:00Z,240,79701.38,79657.48,0.12,0.055081,0.28,0.3,0.02,0.29,no,0.0,3.3778,0.0,0.0,no,-0.075956,0.684274,0.705192,3.3778,0.74,5,601a9133-f26a-4d6f-b1c0-9816fcaf476c,ok
2026-05-04T08:45:00+00:00,dh-target,KXBTC15M-26MAY040500-00,2026-05-04T09:00:00Z,315,79701.38,79660.21,0.96,0.051655,0.26,0.27,0.01,0.265,no,0.0,16.3832,0.0,7.2382,no,-0.056132,1.187656,0.77917,9.145,0.76,12,paper,paper
2026-05-04T08:45:00+00:00,dh-target,KXBTC15M-26MAY040500-00,2026-05-04T09:00:00Z,315,79701.38,79660.21,0.94,0.051655,0.26,0.27,0.01,0.265,no,0.0,7.6455,0.0,3.3778,no,-0.056132,1.187656,0.77917,4.2677,0.76,6,cf615ce0-9455-4541-9b37-9947265350e0,ok
2026-05-04T08:45:00+00:00,dh-target,KXBTC15M-26MAY040500-00,2026-05-04T09:00:00Z,345,79701.38,79650.01,0.36,0.064453,0.26,0.27,0.01,0.265,no,0.0,20.9187,0.0,16.3832,no,-0.030955,1.560642,0.876809,4.5355,0.76,6,paper,paper
2026-05-04T08:45:00+00:00,dh-target,KXBTC15M-26MAY040500-00,2026-05-04T09:00:00Z,405,79701.38,79620.04,0.67,0.102056,0.11,0.12,0.01,0.115,no,0.0,36.1675,0.0,20.9187,no,-0.07008,2.726233,0.726799,15.2488,0.91,17,paper,paper
2026-05-04T08:45:00+00:00,dh-target,KXBTC15M-26MAY040500-00,2026-05-04T09:00:00Z,405,79701.38,79620.04,0.66,0.102056,0.11,0.12,0.01,0.115,no,0.0,16.8782,0.0,7.6455,no,-0.07008,2.726233,0.726799,9.2327,0.91,10,feca892c-a9b7-4279-9019-9078b1610b7f,ok
